pagetitle,15;16;18;60;73;77;82;87;6;19
"BF300E-G-A-A-30-4F-IP-L-S(30-300)-N";"";"ANSI 300# 1/2";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-30-4F-IP-O-S(30-300)-D";"";"ANSI 300# 1/2";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-30-4F-IP-O-S(30-300)-N";"";"ANSI 300# 1/2";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-30-4F-IP-L-S(30-300)-D";"";"ANSI 300# 1/2";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-30-4F-IP-L-S(30-300)-N";"";"ANSI 300# 1/2";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-10F-IP-O-S(30-300)-D";"";"ANSI 600# 1";"30-300 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-10F-IP-O-S(30-300)-N";"";"ANSI 600# 1";"30-300 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-10F-IP-L-S(30-300)-D";"";"ANSI 600# 1";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-10F-IP-L-S(30-300)-N";"";"ANSI 600# 1";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-10F-IP-O-S(30-300)-D";"";"ANSI 600# 1";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-10F-IP-O-S(30-300)-N";"";"ANSI 600# 1";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-10F-IP-L-S(30-300)-D";"";"ANSI 600# 1";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-10F-IP-L-S(30-300)-N";"";"ANSI 600# 1";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-4F-IP-O-S(30-300)-D";"";"ANSI 600# 1/2";"30-300 л/час";"SS316";"Масло";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-4F-IP-O-S(30-300)-N";"";"ANSI 600# 1/2";"30-300 л/час";"SS316";"Масло";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-4F-IP-L-S(30-300)-D";"";"ANSI 600# 1/2";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-4F-IP-L-S(30-300)-N";"";"ANSI 600# 1/2";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-4F-IP-O-S(30-300)-D";"";"ANSI 600# 1/2";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-4F-IP-O-S(30-300)-N";"";"ANSI 600# 1/2";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-4F-IP-L-S(30-300)-D";"";"ANSI 600# 1/2";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-4F-IP-L-S(30-300)-N";"";"ANSI 600# 1/2";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G10-4F-IP-O-S(30-300)-D";"";"Гост Py10 Dy15";"30-300 л/час";"SS316";"Масло";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G10-4F-IP-O-S(30-300)-N";"";"Гост Py10 Dy15";"30-300 л/час";"SS316";"Масло";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G10-4F-IP-L-S(30-300)-D";"";"Гост Py10 Dy15";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G10-4F-IP-L-S(30-300)-N";"";"Гост Py10 Dy15";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-G10-4F-IP-O-S(30-300)-D";"";"Гост Py10 Dy15";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-G10-4F-IP-O-S(30-300)-N";"";"Гост Py10 Dy15";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-G10-4F-IP-L-S(30-300)-D";"";"Гост Py10 Dy15";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-G10-4F-IP-L-S(30-300)-N";"";"Гост Py10 Dy15";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G16-4F-IP-O-S(30-300)-D";"";"Гост Py16 Dy15";"30-300 л/час";"SS316";"Масло";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G16-4F-IP-O-S(30-300)-N";"";"Гост Py16 Dy15";"30-300 л/час";"SS316";"Масло";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G16-4F-IP-L-S(30-300)-D";"";"Гост Py16 Dy15";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G16-4F-IP-L-S(30-300)-N";"";"Гост Py16 Dy15";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-G16-4F-IP-O-S(30-300)-D";"";"Гост Py16 Dy15";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-G16-4F-IP-O-S(30-300)-N";"";"Гост Py16 Dy15";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-G16-4F-IP-L-S(30-300)-D";"";"Гост Py16 Dy15";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-G16-4F-IP-L-S(30-300)-N";"";"Гост Py16 Dy15";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G25-4F-IP-O-S(30-300)-D";"";"Гост Py25 Dy15";"30-300 л/час";"SS316";"Масло";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G25-4F-IP-O-S(30-300)-N";"";"Гост Py25 Dy15";"30-300 л/час";"SS316";"Масло";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G25-4F-IP-L-S(30-300)-D";"";"Гост Py25 Dy15";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G25-4F-IP-L-S(30-300)-N";"";"Гост Py25 Dy15";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-G25-4F-IP-O-S(30-300)-D";"";"Гост Py25 Dy15";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-G25-4F-IP-O-S(30-300)-N";"";"Гост Py25 Dy15";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-G25-4F-IP-L-S(30-300)-D";"";"Гост Py25 Dy15";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-G25-4F-IP-L-S(30-300)-N";"";"Гост Py25 Dy15";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-0-10N-IP-O-S(30-300)-D";"";"FNPT 1";"30-300 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-A-A-0-10N-IP-O-S(30-300)-N";"";"FNPT 1";"30-300 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-A-A-0-10N-IP-L-S(30-300)-D";"";"FNPT 1";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-A-A-0-10N-IP-L-S(30-300)-N";"";"FNPT 1";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-C-C-0-10N-IP-O-S(30-300)-D";"";"FNPT 1";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-C-C-0-10N-IP-O-S(30-300)-N";"";"FNPT 1";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-C-C-0-10N-IP-L-S(30-300)-D";"";"FNPT 1";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-C-C-0-10N-IP-L-S(30-300)-N";"";"FNPT 1";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-A-A-0-2N-IP-O-S(30-300)-D";"";"FNPT 1/2";"30-300 л/час";"SS316";"Масло";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-A-A-0-2N-IP-O-S(30-300)-N";"";"FNPT 1/2";"30-300 л/час";"SS316";"Масло";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-A-A-0-2N-IP-L-S(30-300)-D";"";"FNPT 1/2";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-A-A-0-2N-IP-L-S(30-300)-N";"";"FNPT 1/2";"30-300 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-C-C-0-2N-IP-O-S(30-300)-D";"";"FNPT 1/2";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-C-C-0-2N-IP-O-S(30-300)-N";"";"FNPT 1/2";"30-300 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-C-C-0-2N-IP-L-S(30-300)-D";"";"FNPT 1/2";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-C-C-0-2N-IP-L-S(30-300)-N";"";"FNPT 1/2";"30-300 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-thread.png";;
"BF300E-G-A-A-15-10F-IP-O-S(50-500)-D";"";"ANSI 150# 1";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-15-10F-IP-O-S(50-500)-N";"";"ANSI 150# 1";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-15-10F-IP-L-S(50-500)-D";"";"ANSI 150# 1";"50-500 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-15-10F-IP-L-S(50-500)-N";"";"ANSI 150# 1";"50-500 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-15-10F-IP-O-S(50-500)-D";"";"ANSI 150# 1";"50-500 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-15-10F-IP-O-S(50-500)-N";"";"ANSI 150# 1";"50-500 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-15-10F-IP-L-S(50-500)-D";"";"ANSI 150# 1";"50-500 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-15-10F-IP-L-S(50-500)-N";"";"ANSI 150# 1";"50-500 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-15-4F-IP-O-S(50-500)-D";"";"ANSI 150# 1/2";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-15-4F-IP-O-S(50-500)-N";"";"ANSI 150# 1/2";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-15-4F-IP-L-S(50-500)-D";"";"ANSI 150# 1/2";"50-500 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-15-4F-IP-L-S(50-500)-N";"";"ANSI 150# 1/2";"50-500 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-15-4F-IP-O-S(50-500)-D";"";"ANSI 150# 1/2";"50-500 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-15-4F-IP-O-S(50-500)-N";"";"ANSI 150# 1/2";"50-500 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-15-4F-IP-L-S(50-500)-D";"";"ANSI 150# 1/2";"50-500 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-15-4F-IP-L-S(50-500)-N";"";"ANSI 150# 1/2";"50-500 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-30-10F-IP-O-S(50-500)-D";"";"ANSI 300# 1";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-30-10F-IP-O-S(50-500)-N";"";"ANSI 300# 1";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-30-10F-IP-L-S(50-500)-D";"";"ANSI 300# 1";"50-500 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-30-10F-IP-L-S(50-500)-N";"";"ANSI 300# 1";"50-500 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-30-10F-IP-O-S(50-500)-D";"";"ANSI 300# 1";"50-500 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-30-10F-IP-O-S(50-500)-N";"";"ANSI 300# 1";"50-500 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-30-10F-IP-L-S(50-500)-D";"";"ANSI 300# 1";"50-500 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-30-10F-IP-L-S(50-500)-N";"";"ANSI 300# 1";"50-500 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-30-4F-IP-O-S(50-500)-D";"";"ANSI 300# 1/2";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-30-4F-IP-O-S(50-500)-N";"";"ANSI 300# 1/2";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-30-4F-IP-L-S(50-500)-D";"";"ANSI 300# 1/2";"50-500 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-30-4F-IP-L-S(50-500)-N";"";"ANSI 300# 1/2";"50-500 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-30-4F-IP-O-S(50-500)-D";"";"ANSI 300# 1/2";"50-500 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-30-4F-IP-O-S(50-500)-N";"";"ANSI 300# 1/2";"50-500 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-30-4F-IP-L-S(50-500)-D";"";"ANSI 300# 1/2";"50-500 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-30-4F-IP-L-S(50-500)-N";"";"ANSI 300# 1/2";"50-500 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-10F-IP-O-S(50-500)-D";"";"ANSI 600# 1";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-10F-IP-O-S(50-500)-N";"";"ANSI 600# 1";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-10F-IP-L-S(50-500)-D";"";"ANSI 600# 1";"50-500 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-10F-IP-L-S(50-500)-N";"";"ANSI 600# 1";"50-500 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-10F-IP-O-S(50-500)-D";"";"ANSI 600# 1";"50-500 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-10F-IP-O-S(50-500)-N";"";"ANSI 600# 1";"50-500 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-10F-IP-L-S(50-500)-D";"";"ANSI 600# 1";"50-500 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-10F-IP-L-S(50-500)-N";"";"ANSI 600# 1";"50-500 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-4F-IP-O-S(50-500)-D";"";"ANSI 600# 1/2";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-4F-IP-O-S(50-500)-N";"";"ANSI 600# 1/2";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-4F-IP-L-S(50-500)-D";"";"ANSI 600# 1/2";"50-500 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-60-4F-IP-L-S(50-500)-N";"";"ANSI 600# 1/2";"50-500 л/час";"SS316";"Жидкость";"SS316/SS316";"SS316";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-4F-IP-O-S(50-500)-D";"";"ANSI 600# 1/2";"50-500 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-4F-IP-O-S(50-500)-N";"";"ANSI 600# 1/2";"50-500 л/час";"SS316L";"Масло";"SS316/SS316";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-4F-IP-L-S(50-500)-D";"";"ANSI 600# 1/2";"50-500 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-C-C-60-4F-IP-L-S(50-500)-N";"";"ANSI 600# 1/2";"50-500 л/час";"SS316L";"Жидкость";"SS316L/PTFE";"PTFE";"Нет";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
"BF300E-G-A-A-G10-4F-IP-O-S(50-500)-D";"";"Гост Py10 Dy15";"50-500 л/час";"SS316";"Масло";"SS316L/PTFE";"SS316";"Да";"products/flow-control/float-flow-meter-arrow/bf300e-flange.png";;
